t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
6.78,TAKEOFF,TO_GROUND_ROLL,0.18,80,79.82,3.6,62.43,-0.01,0.03,1.38,271.21,-0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.99,0,1,0,-0.42,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,269.99,1,-0.001,1.218,-0.0137,0.25,1,-0.0137,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.38,489.08,2,0,0.08,0.08,44,14.29,0.08,0.06,6.58,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.06,TAKEOFF,TO_GROUND_ROLL,0.53,80,79.47,3.61,62.44,0,0.11,-0.16,271.22,-0.031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.99,0,1,0,0.19,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,269.99,1,-0.001,1.228,-0.0138,0.25,1,-0.0138,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3,489,2,0,0.08,0.08,48,14.29,0.08,0.06,6.86,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.34,TAKEOFF,TO_GROUND_ROLL,0.93,80,79.07,3.6,62.43,0,0.03,0.02,271.22,-0.032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,1,0,0.01,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270,1,-0.001,1.222,-0.0138,0.25,1,-0.0138,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.09,488.9,2,0,0.08,0.08,52,14.29,0.08,0.06,7.14,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.62,TAKEOFF,TO_GROUND_ROLL,1.37,80,78.63,3.61,62.44,0,0.06,0.17,271.21,-0.033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,1,0,-0.13,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.01,1,-0.001,1.201,-0.0135,0.25,1,-0.0135,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.77,488.8,2,0,0.08,0.08,56,14.29,0.08,0.06,7.42,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.9,TAKEOFF,TO_GROUND_ROLL,1.84,80,78.16,3.61,62.44,0,0.08,0.12,271.19,-0.033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.02,1,-0.001,1.17,-0.0132,0.25,1,-0.0132,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.33,488.69,2,0,0.08,0.08,60,14.29,0.08,0.06,7.7,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.18,TAKEOFF,TO_GROUND_ROLL,2.34,80,77.66,3.61,62.44,0,0.06,0.11,271.15,-0.032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.03,0,1,0,-0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.03,1,0,1.124,-0.0126,0.25,1,-0.0126,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.78,488.56,2,0,0.08,0.08,64,14.29,0.08,0.06,7.98,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.46,TAKEOFF,TO_GROUND_ROLL,2.88,80,77.12,3.61,62.44,0,0.07,0.12,271.1,-0.032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.04,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.04,1,0,1.062,-0.0119,0.25,1,-0.0119,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.11,488.43,2,0,0.08,0.08,68,14.29,0.08,0.06,8.26,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.74,TAKEOFF,TO_GROUND_ROLL,3.44,80,76.56,3.61,62.44,0,0.08,0.11,271.04,-0.032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.04,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.04,1,0,1,-0.0113,0.25,1,-0.0113,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.34,488.28,2,0,0.08,0.08,72,14.29,0.08,0.06,8.54,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.02,TAKEOFF,TO_GROUND_ROLL,4.04,80,75.96,3.61,62.44,0,0.07,0.12,270.97,-0.032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.05,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.05,1,0,0.922,-0.0104,0.25,1,-0.0104,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.45,488.13,2,0,0.08,0.08,76,14.29,0.08,0.06,8.82,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.3,TAKEOFF,TO_GROUND_ROLL,4.67,80,75.33,3.61,62.44,0,0.08,0.13,270.9,-0.031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.06,1,0.001,0.838,-0.0094,0.25,1,-0.0094,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.45,487.96,2,0,0.08,0.08,80,14.29,0.08,0.06,9.1,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.56,TAKEOFF,TO_GROUND_ROLL,5.33,80,74.67,3.61,62.44,0,0.08,0.12,270.81,-0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.44,0,0,0,0,0,0,0,0,0,270.06,1,0.001,0.748,-0.0084,0.25,1,-0.0084,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.34,487.78,2,0,0.08,0.08,84,14.29,0.08,0.06,9.38,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.84,TAKEOFF,TO_GROUND_ROLL,6.01,80,73.99,3.61,62.43,-0.01,0.08,0.13,270.72,-0.028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270.06,1,0.002,0.662,-0.0074,0.25,1,-0.0074,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.13,487.58,2,0,0.08,0.08,88,14.29,0.08,0.06,9.66,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.12,TAKEOFF,TO_GROUND_ROLL,6.73,80,73.27,3.61,62.43,-0.01,0.09,0.13,270.64,-0.027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270.06,1,0.002,0.574,-0.0065,0.25,1,-0.0065,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.8,487.38,2,0,0.08,0.08,92,14.29,0.08,0.06,9.94,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.4,TAKEOFF,TO_GROUND_ROLL,7.47,80,72.53,3.61,62.43,-0.01,0.09,0.13,270.55,-0.027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270.06,1,0.002,0.487,-0.0055,0.25,1,-0.0055,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.38,487.16,2,0,0.08,0.08,96,14.29,0.08,0.06,10.22,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.68,TAKEOFF,TO_GROUND_ROLL,8.24,80,71.76,3.61,62.43,-0.01,0.09,0.13,270.47,-0.027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270.06,1,0.003,0.405,-0.0046,0.25,1,-0.0046,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.85,486.93,2,0,0.08,0.08,100,14.29,0.08,0.06,10.5,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.96,TAKEOFF,TO_GROUND_ROLL,9.04,80,70.96,3.61,62.43,-0.01,0.1,0.14,270.39,-0.026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270.06,1,0.003,0.332,-0.0034,0.25,1,-0.0034,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.22,486.68,2,0,0.08,0.08,104,14.29,0.08,0.06,10.78,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.24,TAKEOFF,TO_GROUND_ROLL,9.86,80,70.14,3.61,62.43,-0.01,0.1,0.14,270.32,-0.025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.05,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270.05,1,0.003,0.268,-0.0026,0.25,1,-0.0026,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.49,486.42,2,0,0.08,0.08,108,14.29,0.08,0.06,11.06,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.52,TAKEOFF,TO_GROUND_ROLL,10.71,80,69.29,3.61,62.43,-0.01,0.1,0.14,270.26,-0.026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.05,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.004,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,0,0,0,0,0,270.05,1,0.004,0.212,-0.0019,0.25,1,-0.0019,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.66,486.15,2,0,0.08,0.08,112,14.29,0.08,0.06,11.34,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.8,TAKEOFF,TO_GROUND_ROLL,11.58,80,68.42,3.61,62.42,-0.01,0.1,0.14,270.2,-0.028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.04,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.004,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,62.42,0,0,0,0,0,0,0,0,0,270.04,1,0.004,0.165,-0.0014,0.25,1,-0.0014,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.73,485.86,2,0,0.08,0.08,116,14.29,0.08,0.06,11.62,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
